,lat,long
1,-73.578662,45.491008
22,-73.62235,45.615812
23,-73.594038,45.430636
24,-73.68961,45.433338
26,-73.492515,45.634673
30,-73.628874949423,45.531428834242
32,-73.598139,45.54742
33,-73.523843,45.595475
34,-73.595584157413,45.457710041642
35,-73.540236,45.5512
36,-73.582684,45.524952
37,-73.494899,45.667876
38,-73.61437,45.475571
39,-73.622245,45.4959
40,-73.613258,45.541562
41,-73.662956,45.553373
44,-73.598376,45.58577
50,-73.704747,45.504489
87,-73.558411,45.602902
92,-73.6309910554,45.466322991253
100,-73.57004446642244,45.52637481851349
125,-73.630945,45.466598
175,-73.882303,45.488615
178,-73.608452,45.517934
179,-73.62360413783053,45.42424326338707
180,-73.651947,45.445958
181,-73.631285,45.596396
182,-73.589737,45.472526
183,-73.601661,45.521642
184,-73.595735,45.531723
185,-73.625023,45.604607
186,-73.575096,45.48358
187,-73.575707,45.601156
188,-73.703768,45.534515
189,-73.582255,45.551841
190,-73.62235,45.615812
191,-73.713117,45.526951
192,-73.642207147706,45.581980499306
208,-73.523843,45.595475
209,-73.540722,45.550621
210,-73.613517,45.543689
211,-73.544271,45.581644
212,-73.558411,45.602902
213,-73.579007,45.448625
214,-73.582684,45.524952
215,-73.601328,45.562168
216,-73.598376,45.58577
217,-73.578922,45.650106
218,-73.494899,45.667876
219,-73.628862352985,45.531362873243
220,-73.61437,45.475571
221,-73.598139,45.54742
222,-73.630973995251,45.466297169481
225,-73.544566,45.542153
226,-73.595415893255,45.457704967069
233,-73.814617,45.50267
234,-73.847222328186,45.496195210508
235,-73.622245,45.4959
236,-73.84891,45.496618
237,-73.563987662722,45.453875751695
300,-73.550821,45.547286
310,-73.691033,45.440449
311,-73.704747,45.504489
314,-73.6764,45.512818
315,-73.562746,45.523001
316,-73.551399,45.532827
317,-73.551399,45.532827
2206,-73.882029,45.488345
2240,-73.575081,45.483542
2483,-73.5474710438433,45.45708820893512
2541,-73.662956,45.553373
2561,-73.636934,45.503324
2577,-73.608452,45.517934
2595,-73.564457,45.478891
